NIT,SXT,CIP,LVX,iat_prop,broad_prop,iat_prop_decision,broad_prop_decision,iat_diff_mean,iat_diff_std,broad_diff_mean,broad_diff_std,defer_rate,NIT_thresh,SXT_thresh,CIP_thresh,LVX_thresh
0.2,0.8,0.2,0.2,0.18614845164492805,0.044067238627639116,0.18180601146774375,0.01634260155093258,65.05,14.217858488534764,-443.15,17.90048882014119,0.06687419791414854,,,,
0.2,0.8,0.3,0.3,0.18571384307086883,0.046341590105680217,0.18127490453460116,0.02062838081567991,64.5,14.129755836531643,-440.25,18.39259361808442,0.06279300146351992,,,,
0.2,0.8,0.4,0.4,0.1847647205699106,0.049837370076647784,0.1802941497080572,0.027103907480908136,63.3,13.64221389657852,-435.8,18.00999722376436,0.056552063218189376,,,,
0.2,0.8,0.5,0.5,0.1836656215611346,0.054155012261020916,0.17879487908040256,0.03791378379704427,61.9,14.11346874442991,-430.3,18.79654223520912,0.04593931574711173,,,,
0.2,0.8,0.6,0.6,0.1826460905694852,0.058955702324399686,0.17798664333395356,0.047976062873027844,60.6,14.319217855735,-424.2,18.22800043888522,0.035862700406324506,,,,
0.2,0.8,0.7,0.7,0.181702100168329,0.06443814996696658,0.17752381343523754,0.05944402941346696,59.4,14.830374236680614,-417.25,17.952367531888385,0.024113211302649713,,,,
0.2,0.8,0.8,0.8,0.18001830167633423,0.0735140242408468,0.1775814595814396,0.07206138148620474,57.25,14.784704934492266,-405.7,18.39320526716319,0.01083460284019242,,,,
0.2,0.8,0.9,0.9,0.18115710815856242,0.07798656542694714,0.17978574054501517,0.07783868198190574,58.7,14.906709898565817,-400.0,19.17289753793098,0.004632903941677746,,,,
0.2,0.9,0.001,0.001,0.19561189068013135,0.013628270521879048,0.19226624896588002,0.0010558974262638693,77.05,15.249508188790879,-481.85,16.980209068206435,0.02921052569974375,,,,
0.2,0.9,0.015,0.015,0.1953363586518097,0.013942442426553079,0.19219868094154952,0.0014195460899562766,76.7,15.41460346554526,-481.45,17.010217517715642,0.02885692161841357,,,,
0.2,0.9,0.1,0.1,0.19505774679545723,0.014454931264193865,0.19202144256768153,0.002350063558519984,76.35,15.160062664778136,-480.8,17.183131262956696,0.027952848191368517,,,,
0.2,0.9,0.2,0.2,0.19494104930204578,0.01468789715348083,0.19197888998210721,0.002791079128999336,76.2,15.223665787188047,-480.5,17.240939649566666,0.02752389886183328,,,,
0.2,0.9,0.3,0.3,0.1949007592134076,0.014963120325645233,0.19186543826102395,0.003393173367134719,76.15,15.16336044549492,-480.15,17.338612977974908,0.026938068125500935,,,,
0.2,0.9,0.4,0.4,0.19462492821097627,0.015630416989440697,0.19163194401056455,0.004635028807367438,75.8,15.091719583930788,-479.3,17.323683211141905,0.025725233663746593,,,,
0.2,0.9,0.5,0.5,0.19446799771257253,0.016569567930224762,0.19127972452067363,0.007590336506847135,75.6,15.314698821720267,-478.1,17.395114256595154,0.022824608963103475,,,,
0.2,0.9,0.6,0.6,0.1941149294447156,0.017826615330939256,0.1910434987160907,0.01093152936598801,75.15,15.37294701740691,-476.5,17.382462426250196,0.019521786009730063,,,,
0.2,0.9,0.7,0.7,0.1937644828181653,0.019088809291558213,0.19100508848752357,0.015876141508830134,74.7,15.649600633882002,-474.9,17.38648900727228,0.014596572553642006,,,,
0.2,0.9,0.8,0.8,0.1928264725481124,0.022540366950490533,0.1911224107902772,0.021248204809330706,73.5,15.784486054350962,-470.5,17.721455922130097,0.009185209018295764,,,,
0.2,0.9,0.9,0.9,0.19416229804828217,0.026187350840013408,0.1928967098431819,0.025875179431627482,75.2,15.743570116082314,-465.85,18.232594439629274,0.004476486590663975,,,,
0.3,0.001,0.001,0.001,0.12484759587427319,0.2572114379201634,0.09562203234049146,0.07210735303247094,-12.800000000000002,7.820485918406864,-172.2,18.37280599146467,0.5539749193410867,,,,
0.3,0.001,0.015,0.015,0.12232604344651947,0.27642505755866825,0.09219129348079794,0.12919799691420655,-16.0,7.635443667528432,-147.8,19.691622584236157,0.5249862303993925,,,,
0.3,0.001,0.1,0.1,0.11382317651413203,0.332959424837669,0.08430780206661807,0.26220047251633616,-26.8,9.19021218471043,-76.0,20.99285592767216,0.4391581113475234,,,,
0.3,0.001,0.2,0.2,0.10636438316537818,0.38210246200019743,0.07860237925337063,0.35274815242903623,-36.3,10.738249391777043,-13.449999999999998,22.80893465289425,0.36127631513545116,,,,
0.3,0.001,0.3,0.3,0.09975420518331088,0.42952422381616673,0.07642388056958448,0.4249641650980049,-44.7,10.672862783714596,46.89999999999999,29.99649979580951,0.2810349056668695,,,,
0.3,0.001,0.4,0.4,0.09245989147826564,0.4775363898476962,0.07419876065937703,0.4837614594642812,-53.95,10.942920085607865,107.95,34.113743564727685,0.19888692382265077,,,,
0.3,0.001,0.5,0.5,0.0871588349192691,0.5191977048632463,0.07191148390903931,0.5293025017991686,-60.7,11.375851616472506,160.85,31.97542024743382,0.12160941683637642,,,,
0.3,0.001,0.6,0.6,0.08452286545621954,0.5461643138263061,0.07193430988802003,0.5557330283563593,-64.05,11.399451741202295,195.15,32.1578528512088,0.0692970632605197,,,,
0.3,0.001,0.7,0.7,0.0822466747083165,0.5616652196167079,0.07298227761188078,0.5706665984703498,-66.95,12.359105954720189,214.85,32.401041649922306,0.03699126758018626,,,,
0.3,0.001,0.8,0.8,0.0808439301123839,0.5758404611599273,0.07648771206787189,0.580697577643831,-68.75,12.871965661856,232.9,32.776363434646015,0.013984716203020515,,,,
0.3,0.001,0.9,0.9,0.08253478853272578,0.5819685799594746,0.08067470498448114,0.5844021781006675,-66.6,12.603174203350523,240.7,33.50835716653384,0.005145201139898159,,,,
0.3,0.015,0.001,0.001,0.12543571996880915,0.2503995476787617,0.09735194432210512,0.0666496839813879,-12.050000000000006,7.6972397650066755,-180.85,19.230899614942604,0.5425647028924874,,,,
0.3,0.015,0.015,0.015,0.12307149699810213,0.2689440006115692,0.09410277760669862,0.12108814880171863,-15.050000000000002,7.664691774624732,-157.3,20.724623036378727,0.5144845601913749,,,,
0.3,0.015,0.1,0.1,0.11472740493913794,0.3242153260341672,0.0863743805522194,0.24997658843481094,-25.65,9.166651515138993,-87.1,21.565945376913113,0.4308999919083421,,,,
0.3,0.015,0.2,0.2,0.10742555623273013,0.3719054583714773,0.08073915822180475,0.33884906623255817,-34.95,10.608840652964867,-26.4,22.758295190984754,0.3549417806386132,,,,
0.3,0.015,0.3,0.3,0.10109034414180396,0.41846450987676037,0.07845253699815466,0.41078286547150533,-43.0,10.483320084782301,32.85000000000001,30.79655013146764,0.2761143055271552,,,,
0.3,0.015,0.4,0.4,0.09387600635771194,0.4658067187856463,0.07599715393420192,0.46963254881571254,-52.15,10.678365979867896,93.05,36.15034577981239,0.19546596543170258,,,,
0.3,0.015,0.5,0.5,0.08869331397593462,0.5068350148299571,0.07359326999890267,0.515435633070546,-58.75,10.90355446631969,145.15,34.39225930351188,0.11964545776490758,,,,
0.3,0.015,0.6,0.6,0.08605734451288505,0.5335264311470392,0.07359677606533764,0.5421296933486699,-62.1,10.866922287382017,179.1,34.246021666757144,0.06827701479575816,,,,
0.3,0.015,0.7,0.7,0.08382006427081859,0.5488710694173549,0.07463750369694186,0.5571900538315024,-64.95,11.732327134886754,198.6,34.318216736887706,0.03667898303019553,,,,
0.3,0.015,0.8,0.8,0.08245613955066237,0.5627724879490452,0.07811889099216211,0.5674234571865293,-66.7,12.174152947946729,216.3,34.48057424115789,0.013946254664558977,,,,
0.3,0.015,0.9,0.9,0.08410853643254274,0.5688621452101308,0.08225496149337055,0.5712292586584282,-64.6,12.022478945708327,224.05,35.08058579898572,0.005145201139898159,,,,
0.3,0.1,0.001,0.001,0.13003043448230545,0.2215117662037802,0.11122477873156292,0.048440199379481144,-6.200000000000005,8.744140895479672,-217.6,19.228624495787525,0.48082308779581995,,,,
0.3,0.1,0.015,0.015,0.12786271416287534,0.23671643098302023,0.108263352847669,0.08906031112557179,-8.950000000000001,8.639878471367524,-198.3,20.741504284887338,0.4577767106374765,,,,
0.3,0.1,0.1,0.1,0.1209277412687565,0.28286114635836224,0.10069113566314807,0.1946124464817279,-17.750000000000004,9.065732182234376,-139.7,21.133149315707772,0.38678065113972987,,,,
0.3,0.1,0.2,0.2,0.11484039869869536,0.32403220753652706,0.09503945276512127,0.27311121479440753,-25.500000000000004,10.38508545944616,-87.3,24.744898464127907,0.32095662843862954,,,,
0.3,0.1,0.3,0.3,0.109607357808632,0.36521951559461185,0.09208336282240967,0.340308574742595,-32.15,10.96938922638813,-34.9,30.069752243741547,0.2517347389179992,,,,
0.3,0.1,0.4,0.4,0.10345891744961885,0.4070131152700015,0.08910646699042835,0.3974469704361375,-39.95,11.337878990357943,18.25,37.07138384252737,0.18040782590665086,,,,
0.3,0.1,0.5,0.5,0.09906354295272869,0.4436723937745124,0.08608259817476242,0.4437632549822731,-45.55,11.478131381021916,64.8,36.18784326262066,0.11226094635428316,,,,
0.3,0.1,0.6,0.6,0.09658228436569526,0.468444235563927,0.08555859463955115,0.47193218865214676,-48.7,11.472140166507733,96.3,35.30736467084453,0.06490308748539035,,,,
0.3,0.1,0.7,0.7,0.09461788416333461,0.48229486802542415,0.08610009426714822,0.48788776230766223,-51.2,12.09380006449586,113.89999999999998,35.078340895772136,0.03585645456726512,,,,
0.3,0.1,0.8,0.8,0.09325307718703005,0.4957658219339639,0.08909305622660371,0.4993848596088409,-52.95000000000001,12.710133752246673,131.05,35.561882683570055,0.013748720945937848,,,,
0.3,0.1,0.9,0.9,0.09478718010076567,0.501737185226905,0.09298318222265742,0.5037387200630582,-51.0,12.633289357883008,138.65,35.01467549471221,0.005105487081121357,,,,
0.3,0.2,0.001,0.001,0.1344932479986677,0.20045090294451065,0.12140592339822057,0.039014109869540396,-0.5500000000000023,9.37269971779743,-244.35,16.417292712259222,0.4307714149345478,,,,
0.3,0.2,0.015,0.015,0.1325250152419042,0.21363816444383804,0.11870590292727361,0.07241330988643595,-3.0499999999999985,9.630550347721568,-227.6,17.54821928287882,0.410294047215041,,,,
0.3,0.2,0.1,0.1,0.1264175725234891,0.25334112270705267,0.11179266206900358,0.159808308035733,-10.8,10.509995242624997,-177.15,18.292826462851508,0.34910020940509323,,,,
0.3,0.2,0.2,0.2,0.12147350885950085,0.2875941931573392,0.1065104769566975,0.22641980015496435,-17.1,12.003749414245538,-133.55,21.518538519146695,0.29338866591075813,,,,
0.3,0.2,0.3,0.3,0.11687409326977742,0.3218920558833954,0.1026224206632849,0.2855700683999266,-22.950000000000003,13.309676930714737,-89.9,28.597027817589716,0.23482368170612672,,,,
0.3,0.2,0.4,0.4,0.11154863368881515,0.35889606442508126,0.09924165003749873,0.3404636321328816,-29.700000000000006,13.122880781291888,-42.84999999999999,32.55499193672146,0.17095668874020536,,,,
0.3,0.2,0.5,0.5,0.10742882590057534,0.39299958544594604,0.09577183727493765,0.3873367472667714,-34.95,13.249433950173117,0.44999999999999146,30.999153214241193,0.10764902899064135,,,,
0.3,0.2,0.6,0.6,0.10506464027361609,0.41639162036950017,0.09475346894834076,0.416276472955332,-37.95,13.120499228306825,30.2,31.22915304647246,0.06333087646848694,,,,
0.3,0.2,0.7,0.7,0.10318030740730813,0.4295328739002815,0.09506076875682191,0.4331347185940902,-40.35,13.521371971808192,46.9,32.11837480321818,0.035462721952355426,,,,
0.3,0.2,0.8,0.8,0.10173694462367447,0.44284551861372207,0.09775142256692095,0.44571991886857065,-42.2,14.019985734657507,63.85,32.485804592159944,0.013552636629195675,,,,
0.3,0.2,0.9,0.9,0.10323131816689428,0.44869933152447417,0.10147085978059156,0.45041970024547073,-40.3,13.817018491700736,71.3,32.57007829281348,0.005105487081121357,,,,
0.3,0.3,0.001,0.001,0.1402245779604233,0.17520226753455162,0.1309447829030641,0.03129388002918349,6.6999999999999975,11.49391143171027,-276.45,19.52812074931943,0.372024100124357,,,,
0.3,0.3,0.015,0.015,0.13829291850661363,0.18638201228717005,0.12830317900029137,0.05800287842795996,4.249999999999992,11.635613434623897,-262.25,21.3842816105662,0.35422423434898587,,,,
0.3,0.3,0.1,0.1,0.13301141152261392,0.21816523273005548,0.1226900152431742,0.12504909081744872,-2.45,12.53584859512909,-221.85,22.217729406939856,0.3048174362385767,,,,
0.3,0.3,0.2,0.2,0.12889307405525816,0.24600214122613365,0.11802747229846626,0.17856973252805725,-7.699999999999998,14.096453454681429,-186.4,26.025756473155585,0.25980667689843434,,,,
0.3,0.3,0.3,0.3,0.12535687970363182,0.2731015375897358,0.1144944362060147,0.2270700885076174,-12.2,14.743133995185694,-151.9,33.29098977200888,0.21324384434714724,,,,
0.3,0.3,0.4,0.4,0.12113642204339008,0.30325453089642407,0.11089529255435082,0.27575935710614574,-17.550000000000004,14.256489750285658,-113.55,35.72320674295633,0.1601998746337185,,,,
0.3,0.3,0.5,0.5,0.11733048348665698,0.3340546992948872,0.10694754922220347,0.32212147953311043,-22.400000000000002,14.677874505527019,-74.45,33.29936185574732,0.10290254300020066,,,,
0.3,0.3,0.6,0.6,0.11508243575534591,0.3558409190845434,0.10546745766819401,0.3519204821284545,-25.250000000000007,14.641977325484424,-46.75,32.75038167716523,0.0616444566583501,,,,
0.3,0.3,0.7,0.7,0.11319810288903791,0.3685498110702466,0.105534013137044,0.3699029123809041,-27.65,15.084014717574366,-30.600000000000005,34.85312037680413,0.034799079406579544,,,,
0.3,0.3,0.8,0.8,0.11159890736524578,0.38154993378735724,0.10776830019342006,0.3835763479831025,-29.7,15.754681843820268,-14.049999999999997,35.05777374563308,0.013395726074312308,,,,
0.3,0.3,0.9,0.9,0.11297525060241584,0.3872857163920595,0.11126440624199219,0.3886898338207129,-27.95,15.444983004199132,-6.750000000000005,35.804853023019085,0.005105487081121357,,,,
0.3,0.4,0.001,0.001,0.14636021386708856,0.14623774440149348,0.1381950318069166,0.023762227907985087,14.499999999999996,12.126417442921879,-313.3,19.162724232217073,0.308698932305238,,,,
0.3,0.4,0.015,0.015,0.14462687953553025,0.15540803643607798,0.1359383604464465,0.04407202552805849,12.3,12.361634196173256,-301.65,20.467718485459002,0.2940142214203773,,,,
0.3,0.4,0.1,0.1,0.14044245026423835,0.17992612054940732,0.13180254455776982,0.09293495248525827,6.999999999999996,12.723993083933996,-270.5,21.539498601406667,0.2560807875088006,,,,
0.3,0.4,0.2,0.2,0.13687184178934553,0.2011370158651035,0.12781823796889719,0.1339013239751933,2.4499999999999966,14.122588289686847,-243.5,24.293003107890964,0.2210707847275899,,,,
0.3,0.4,0.3,0.3,0.13424015644687878,0.22159924234846184,0.12515305327686038,0.17166863914828417,-0.9000000000000037,14.811819604626573,-217.45,29.823606421759248,0.1855388586166709,,,,
0.3,0.4,0.4,0.4,0.13100308117272158,0.2453015893311365,0.12209584387699408,0.21210407613825627,-5.0000000000000036,14.463747785411638,-187.3,31.741298020087328,0.14362726950371077,,,,
0.3,0.4,0.5,0.5,0.12751543117534017,0.2715548775446814,0.1181739506359116,0.2547656272818909,-9.450000000000001,14.844106574664574,-153.95,30.419524979854625,0.09465494029754981,,,,
0.3,0.4,0.6,0.6,0.12534585558730635,0.2904289226868427,0.11660995953863258,0.28301625301025474,-12.200000000000006,14.623952953972466,-129.95,31.113461716755335,0.05893774694340721,,,,
0.3,0.4,0.7,0.7,0.12357780684549843,0.30239456525167335,0.11649391473834354,0.30160727075804655,-14.450000000000003,15.004915861143644,-114.75,32.66783586342995,0.03382006258111479,,,,
0.3,0.4,0.8,0.8,0.1218973931346361,0.3150781803693863,0.11828769168223119,0.31628701904254075,-16.60000000000001,15.739758575022682,-98.6,32.82895063811818,0.013082886618841433,,,,
0.3,0.4,0.9,0.9,0.12315724069683512,0.3206968052069062,0.12149717043876651,0.32175099283311687,-15.000000000000004,15.614096195425464,-91.45000000000002,33.36086779446841,0.005105487081121357,,,,
0.3,0.5,0.001,0.001,0.1524589645221814,0.117646151332675,0.14471438927894853,0.017895648352644487,22.25,11.112492969626574,-349.65,18.13084388548971,0.24582211742589108,,,,
0.3,0.5,0.015,0.015,0.15112039248202153,0.12449210797303137,0.1430834344173229,0.032018158171444634,20.549999999999994,11.373104237630114,-340.95,18.940630929301165,0.2348067117903716,,,,
0.3,0.5,0.1,0.1,0.14804530385292738,0.14126916628752725,0.14024804342434066,0.06430830088701808,16.65,11.44235552672613,-319.6,19.56629755472403,0.20842558889445378,,,,
0.3,0.5,0.2,0.2,0.14541384506221972,0.1562770197556227,0.13765165715392375,0.09330347198565392,13.299999999999997,12.49839989758689,-300.5,20.276834072408835,0.18320054500208358,,,,
0.3,0.5,0.3,0.3,0.14364639377303864,0.1705725733074241,0.13580882673168715,0.12093320312489986,11.049999999999997,12.567716578599315,-282.3,23.727831759349606,0.15753238941937137,,,,
0.3,0.5,0.4,0.4,0.14112357750529245,0.18888932792782354,0.13330251511899247,0.1529722458909101,7.849999999999994,12.479082498324953,-259.0,25.659306303951393,0.12565027819187707,,,,
0.3,0.5,0.5,0.5,0.13775147798550075,0.2099370129600407,0.1293852049964817,0.18976200752362,3.5499999999999923,13.147147979695067,-232.25,25.789290412882632,0.08596983967306615,,,,
0.3,0.5,0.6,0.6,0.13566362051274977,0.22610099273806913,0.127612932973731,0.21595874646105218,0.8999999999999935,13.179150200221562,-211.7,26.03478442392025,0.05540572521103733,,,,
0.3,0.5,0.7,0.7,0.13405302903629837,0.23708705711449726,0.12735396678802058,0.23457986833568834,-1.1500000000000015,13.550922477824166,-197.75,27.186163760266,0.032407386376830535,,,,
0.3,0.5,0.8,0.8,0.13233373507660245,0.2493372370270019,0.12887388228165897,0.24973789346473502,-3.3500000000000063,14.259295213999888,-182.15,28.073608603099103,0.012847690448092215,,,,
0.3,0.5,0.9,0.9,0.1335135766015753,0.2548758558272956,0.13190260581480595,0.2555851581741816,-1.8500000000000014,13.990264472124897,-175.1,29.01017063031515,0.0050666068322877626,,,,
0.3,0.6,0.001,0.001,0.1584505369412451,0.08651770369561285,0.1497744454499062,0.013004160154076039,29.85,12.05103729975142,-389.2,20.180683833805038,0.18197925946243648,,,,
0.3,0.6,0.015,0.015,0.15750434529156532,0.09124116217984468,0.14872356368643874,0.02206193428041643,28.649999999999995,12.046887564844296,-383.2,21.43035230695006,0.1743902753603353,,,,
0.3,0.6,0.1,0.1,0.15497997021562854,0.10216826695629604,0.14664441536233558,0.04255087197212483,25.449999999999996,12.142796218334556,-369.3,22.04109797628058,0.1567360676753387,,,,
0.3,0.6,0.2,0.2,0.15289716562697178,0.11175791658430918,0.14500088610434597,0.06110908273270939,22.8,12.588089608832632,-357.1,21.047327621339484,0.14010970755383595,,,,
0.3,0.6,0.3,0.3,0.15179567271705202,0.12106323669597929,0.1440507857311422,0.07784142533994426,21.399999999999995,12.6940931145159,-345.25,23.342825450232016,0.12451121841620365,,,,
0.3,0.6,0.4,0.4,0.14962725960181036,0.13363631878126334,0.14221366034355815,0.09955107152651237,18.649999999999995,12.41078160310623,-329.25,23.83248833000868,0.1034190841407158,,,,
0.3,0.6,0.5,0.5,0.1467230345565265,0.14878834011819345,0.13893655254866769,0.12819641683204513,14.95,13.067038685180362,-310.0,24.963974042607877,0.07395892653218168,,,,
0.3,0.6,0.6,0.6,0.14498528777032937,0.1615754805955669,0.13726275802614601,0.15007508349211035,12.749999999999998,12.883613623514174,-293.75,25.571224061432805,0.0501112730541536,,,,
0.3,0.6,0.7,0.7,0.14345090568730992,0.17115064966595026,0.13704937881467444,0.1672010158524401,10.799999999999994,13.264991519032346,-281.6,25.852272627372624,0.030565550442167307,,,,
